episode,t,cart_pos,cart_vel,pole_angle,pole_ang_vel,action,reward,next_cart_pos,next_cart_vel,next_pole_angle,next_pole_ang_vel,terminated
17,246,0.8430715,-0.71017665,-0.050527874,0.33899477,1,1.0,0.82886803,-0.5143735,-0.043747976,0.030816013,0
17,247,0.82886803,-0.5143735,-0.043747976,0.030816013,1,1.0,0.81858057,-0.31865236,-0.043131657,-0.27534258,0
17,248,0.81858057,-0.31865236,-0.043131657,-0.27534258,0,1.0,0.8122075,-0.5131332,-0.048638508,0.0034306464,0
17,249,0.8122075,-0.5131332,-0.048638508,0.0034306464,0,1.0,0.80194485,-0.70752513,-0.048569895,0.28037953,0
17,250,0.80194485,-0.70752513,-0.048569895,0.28037953,1,1.0,0.78779435,-0.5117452,-0.042962305,-0.027217962,0
17,251,0.78779435,-0.5117452,-0.042962305,-0.027217962,0,1.0,0.7775594,-0.7062255,-0.043506663,0.25160635,0
17,252,0.7775594,-0.7062255,-0.043506663,0.25160635,1,1.0,0.7634349,-0.5105102,-0.038474537,-0.054475788,0
17,253,0.7634349,-0.5105102,-0.038474537,-0.054475788,0,1.0,0.75322473,-0.70505995,-0.039564054,0.22582416,0
17,254,0.75322473,-0.70505995,-0.039564054,0.22582416,1,1.0,0.7391235,-0.50939554,-0.035047572,-0.07907155,0
17,255,0.7391235,-0.50939554,-0.035047572,-0.07907155,0,1.0,0.7289356,-0.703998,-0.036629003,0.202351,0
17,256,0.7289356,-0.703998,-0.036629003,0.202351,1,1.0,0.7148556,-0.5083719,-0.03258198,-0.10165789,0
17,257,0.7148556,-0.5083719,-0.03258198,-0.10165789,0,1.0,0.7046882,-0.7030121,-0.03461514,0.18057008,0
17,258,0.7046882,-0.7030121,-0.03461514,0.18057008,1,1.0,0.69062793,-0.5074124,-0.031003738,-0.122828595,0
17,259,0.69062793,-0.5074124,-0.031003738,-0.122828595,0,1.0,0.6804797,-0.70207673,-0.033460308,0.15991399,0
17,260,0.6804797,-0.70207673,-0.033460308,0.15991399,1,1.0,0.66643816,-0.50649214,-0.030262029,-0.1431342,0
17,261,0.66643816,-0.50649214,-0.030262029,-0.1431342,0,1.0,0.65630835,-0.7011679,-0.033124715,0.13985008,0
17,262,0.65630835,-0.7011679,-0.033124715,0.13985008,1,1.0,0.642285,-0.5055876,-0.030327711,-0.16309637,0
17,263,0.642285,-0.5055876,-0.030327711,-0.16309637,0,1.0,0.63217324,-0.70026255,-0.03358964,0.11986682,0
17,264,0.63217324,-0.70026255,-0.03358964,0.11986682,1,1.0,0.618168,-0.5046758,-0.031192303,-0.18322124,0
17,265,0.618168,-0.5046758,-0.031192303,-0.18322124,0,1.0,0.6080745,-0.6993379,-0.03485673,0.099460766,0
17,266,0.6080745,-0.6993379,-0.03485673,0.099460766,1,1.0,0.5940877,-0.5037342,-0.032867514,-0.2040124,0
17,267,0.5940877,-0.5037342,-0.032867514,-0.2040124,0,1.0,0.58401304,-0.69837105,-0.03694776,0.07812393,0
17,268,0.58401304,-0.69837105,-0.03694776,0.07812393,1,1.0,0.5700456,-0.5027394,-0.03538528,-0.22598337,0
17,269,0.5700456,-0.5027394,-0.03538528,-0.22598337,0,1.0,0.5599908,-0.6973383,-0.03990495,0.055331063,0
17,270,0.5599908,-0.6973383,-0.03990495,0.055331063,1,1.0,0.54604405,-0.50166756,-0.03879833,-0.24967033,0
17,271,0.54604405,-0.50166756,-0.03879833,-0.24967033,0,1.0,0.5360107,-0.69621456,-0.043791734,0.03052676,0
17,272,0.5360107,-0.69621456,-0.043791734,0.03052676,0,1.0,0.5220864,-0.89068204,-0.0431812,0.30907768,0
17,273,0.5220864,-0.89068204,-0.0431812,0.30907768,1,1.0,0.50427276,-0.69497234,-0.036999647,0.0030953682,0
17,274,0.50427276,-0.69497234,-0.036999647,0.0030953682,0,1.0,0.4903733,-0.88954467,-0.03693774,0.28387868,0
17,275,0.4903733,-0.88954467,-0.03693774,0.28387868,1,1.0,0.47258243,-0.69391584,-0.031260163,-0.020221548,0
17,276,0.47258243,-0.69391584,-0.031260163,-0.020221548,0,1.0,0.4587041,-0.88857585,-0.031664595,0.26243684,0
17,277,0.4587041,-0.88857585,-0.031664595,0.26243684,1,1.0,0.44093257,-0.6930166,-0.026415858,-0.04006289,0
17,278,0.44093257,-0.6930166,-0.026415858,-0.04006289,0,1.0,0.42707226,-0.88774997,-0.027217116,0.24416992,0
17,279,0.42707226,-0.88774997,-0.027217116,0.24416992,1,1.0,0.40931726,-0.6922501,-0.022333717,-0.056972183,0
17,280,0.40931726,-0.6922501,-0.022333717,-0.056972183,1,1.0,0.39547226,-0.49681512,-0.02347316,-0.35661706,0
17,281,0.39547226,-0.49681512,-0.02347316,-0.35661706,0,1.0,0.38553596,-0.6915956,-0.030605502,-0.07142727,0
17,282,0.38553596,-0.6915956,-0.030605502,-0.07142727,0,1.0,0.37170404,-0.8862657,-0.032034047,0.21144453,0
17,283,0.37170404,-0.8862657,-0.032034047,0.21144453,1,1.0,0.35397872,-0.69070077,-0.027805157,-0.09116883,0
17,284,0.35397872,-0.69070077,-0.027805157,-0.09116883,0,1.0,0.34016472,-0.88541335,-0.029628534,0.19261351,0
17,285,0.34016472,-0.88541335,-0.029628534,0.19261351,1,1.0,0.32245645,-0.6898804,-0.025776263,-0.10926676,0
17,286,0.32245645,-0.6898804,-0.025776263,-0.10926676,0,1.0,0.30865884,-0.88462365,-0.027961599,0.17517374,0
17,287,0.30865884,-0.88462365,-0.027961599,0.17517374,1,1.0,0.29096636,-0.6891129,-0.024458123,-0.12619735,0
17,288,0.29096636,-0.6891129,-0.024458123,-0.12619735,0,1.0,0.2771841,-0.8838761,-0.02698207,0.15867007,0
17,289,0.2771841,-0.8838761,-0.02698207,0.15867007,1,1.0,0.25950658,-0.68837845,-0.02380867,-0.14240144,0
17,290,0.25950658,-0.68837845,-0.02380867,-0.14240144,0,1.0,0.24573901,-0.8831515,-0.026656698,0.1426762,0
17,291,0.24573901,-0.8831515,-0.026656698,0.1426762,1,1.0,0.22807598,-0.6876581,-0.023803174,-0.15829581,0
17,292,0.22807598,-0.6876581,-0.023803174,-0.15829581,0,1.0,0.21432282,-0.8824313,-0.02696909,0.12678377,0
17,293,0.21432282,-0.8824313,-0.02696909,0.12678377,1,1.0,0.1966742,-0.6869336,-0.024433415,-0.17428412,0
17,294,0.1966742,-0.6869336,-0.024433415,-0.17428412,0,1.0,0.18293552,-0.8816975,-0.027919097,0.11059182,0
17,295,0.18293552,-0.8816975,-0.027919097,0.11059182,1,1.0,0.16530158,-0.6861868,-0.02570726,-0.19076703,0
17,296,0.16530158,-0.6861868,-0.02570726,-0.19076703,0,1.0,0.15157783,-0.88093174,-0.029522602,0.09369675,0
17,297,0.15157783,-0.88093174,-0.029522602,0.09369675,1,1.0,0.1339592,-0.68539935,-0.027648667,-0.2081524,0
17,298,0.1339592,-0.68539935,-0.027648667,-0.2081524,0,1.0,0.120251216,-0.8801153,-0.031811714,0.07568216,0
17,299,0.120251216,-0.8801153,-0.031811714,0.07568216,1,1.0,0.10264891,-0.6845521,-0.030298071,-0.2268653,0
17,300,0.10264891,-0.6845521,-0.030298071,-0.2268653,0,1.0,0.08895787,-0.87922823,-0.034835376,0.056108616,0
17,301,0.08895787,-0.87922823,-0.034835376,0.056108616,1,1.0,0.071373306,-0.68362457,-0.033713203,-0.24735841,0
17,302,0.071373306,-0.68362457,-0.033713203,-0.24735841,0,1.0,0.057700813,-0.87824917,-0.038660374,0.034502875,0
17,303,0.057700813,-0.87824917,-0.038660374,0.034502875,0,1.0,0.040135827,-1.072796,-0.037970316,0.31474176,0
17,304,0.040135827,-1.072796,-0.037970316,0.31474176,1,1.0,0.018679908,-0.87715435,-0.03167548,0.010330172,0
17,305,0.018679908,-0.87715435,-0.03167548,0.010330172,1,1.0,0.0011368206,-0.68159276,-0.031468876,-0.29217607,0
17,306,0.0011368206,-0.68159276,-0.031468876,-0.29217607,0,1.0,-0.012495035,-0.87625223,-0.0373124,-0.00958176,0
17,307,-0.012495035,-0.87625223,-0.0373124,-0.00958176,0,1.0,-0.03002008,-1.0708197,-0.037504032,0.2710991,0
17,308,-0.03002008,-1.0708197,-0.037504032,0.2710991,1,1.0,-0.051436476,-0.8751833,-0.03208205,-0.033172898,0
17,309,-0.051436476,-0.8751833,-0.03208205,-0.033172898,0,1.0,-0.06894014,-1.0698308,-0.03274551,0.24921767,0
17,310,-0.06894014,-1.0698308,-0.03274551,0.24921767,1,1.0,-0.090336755,-0.8742569,-0.027761156,-0.05361139,0
17,311,-0.090336755,-0.8742569,-0.027761156,-0.05361139,0,1.0,-0.1078219,-1.0689701,-0.028833384,0.23018502,0
17,312,-0.1078219,-1.0689701,-0.028833384,0.23018502,1,1.0,-0.1292013,-0.8734482,-0.024229683,-0.0714517,0
17,313,-0.1292013,-0.8734482,-0.024229683,-0.0714517,0,1.0,-0.14667025,-1.0682145,-0.025658717,0.21348925,0
17,314,-0.14667025,-1.0682145,-0.025658717,0.21348925,1,1.0,-0.16803455,-0.8727353,-0.021388933,-0.08717589,0
17,315,-0.16803455,-0.8727353,-0.021388933,-0.08717589,0,1.0,-0.18548925,-1.0675442,-0.02313245,0.1986828,0
17,316,-0.18548925,-1.0675442,-0.02313245,0.1986828,1,1.0,-0.20684014,-0.8720992,-0.019158794,-0.10120666,0
17,317,-0.20684014,-0.8720992,-0.019158794,-0.10120666,0,1.0,-0.22428213,-1.0669414,-0.021182928,0.18537068,0
17,318,-0.22428213,-1.0669414,-0.021182928,0.18537068,1,1.0,-0.24562095,-0.8715229,-0.017475514,-0.11391867,0
17,319,-0.24562095,-0.8715229,-0.017475514,-0.11391867,0,1.0,-0.26305142,-1.0663902,-0.019753886,0.17320003,0
17,320,-0.26305142,-1.0663902,-0.019753886,0.17320003,1,1.0,-0.2843792,-0.8709911,-0.016289886,-0.12564859,0
17,321,-0.2843792,-0.8709911,-0.016289886,-0.12564859,0,1.0,-0.30179903,-1.0658759,-0.018802859,0.16185087,0
17,322,-0.30179903,-1.0658759,-0.018802859,0.16185087,1,1.0,-0.32311654,-0.87048995,-0.0155658405,-0.13670406,0
17,323,-0.32311654,-0.87048995,-0.0155658405,-0.13670406,0,1.0,-0.34052634,-1.0653855,-0.018299922,0.15102772,0
17,324,-0.34052634,-1.0653855,-0.018299922,0.15102772,1,1.0,-0.36183405,-0.8700064,-0.015279368,-0.1473718,0
17,325,-0.36183405,-0.8700064,-0.015279368,-0.1473718,0,1.0,-0.3792342,-1.0649062,-0.018226802,0.1404519,0
17,326,-0.3792342,-1.0649062,-0.018226802,0.1404519,1,1.0,-0.4005323,-0.869528,-0.015417766,-0.1579251,0
17,327,-0.4005323,-0.869528,-0.015417766,-0.1579251,0,1.0,-0.41792288,-1.0644258,-0.018576268,0.1298543,0
17,328,-0.41792288,-1.0644258,-0.018576268,0.1298543,1,1.0,-0.4392114,-0.8690428,-0.015979182,-0.16863084,0
17,329,-0.4392114,-0.8690428,-0.015979182,-0.16863084,0,1.0,-0.45659226,-1.0639324,-0.019351797,0.118968606,0
17,330,-0.45659226,-1.0639324,-0.019351797,0.118968606,1,1.0,-0.4778709,-0.8685387,-0.016972426,-0.17975628,0
17,331,-0.4778709,-0.8685387,-0.016972426,-0.17975628,0,1.0,-0.49524167,-1.0634136,-0.020567551,0.107524484,0
17,332,-0.49524167,-1.0634136,-0.020567551,0.107524484,1,1.0,-0.51650995,-0.86800313,-0.018417062,-0.19157578,0
17,333,-0.51650995,-0.86800313,-0.018417062,-0.19157578,0,1.0,-0.53387,-1.0628568,-0.022248577,0.0952409,0
17,334,-0.53387,-1.0628568,-0.022248577,0.0952409,1,1.0,-0.55512714,-0.8674232,-0.02034376,-0.20437756,0
17,335,-0.55512714,-0.8674232,-0.02034376,-0.20437756,0,1.0,-0.5724756,-1.0622483,-0.02443131,0.08181911,0
17,336,-0.5724756,-1.0622483,-0.02443131,0.08181911,1,1.0,-0.59372056,-0.8667849,-0.022794928,-0.21847072,0
17,337,-0.59372056,-0.8667849,-0.022794928,-0.21847072,0,1.0,-0.61105627,-1.0615737,-0.027164344,0.06693545,0
17,338,-0.61105627,-1.0615737,-0.027164344,0.06693545,0,1.0,-0.63228774,-1.2562958,-0.025825635,0.35092562,0
17,339,-0.63228774,-1.2562958,-0.025825635,0.35092562,1,1.0,-0.65741366,-1.0608163,-0.018807122,0.050212216,0
17,340,-0.65741366,-1.0608163,-0.018807122,0.050212216,0,1.0,-0.67863,-1.2556636,-0.017802877,0.3369025,0
17,341,-0.67863,-1.2556636,-0.017802877,0.3369025,1,1.0,-0.7037433,-1.060293,-0.011064827,0.038659103,0
17,342,-0.7037433,-1.060293,-0.011064827,0.038659103,1,1.0,-0.7249491,-0.8650141,-0.010291645,-0.25749424,0
17,343,-0.7249491,-0.8650141,-0.010291645,-0.25749424,0,1.0,-0.7422494,-1.0599875,-0.01544153,0.031924855,0
17,344,-0.7422494,-1.0599875,-0.01544153,0.031924855,0,1.0,-0.76344913,-1.2548847,-0.014803033,0.3196961,0
17,345,-0.76344913,-1.2548847,-0.014803033,0.3196961,1,1.0,-0.78854686,-1.0595552,-0.008409112,0.022381848,0
17,346,-0.78854686,-1.0595552,-0.008409112,0.022381848,1,1.0,-0.809738,-0.8643136,-0.007961474,-0.27294233,0
17,347,-0.809738,-0.8643136,-0.007961474,-0.27294233,0,1.0,-0.8270242,-1.059321,-0.013420321,0.017218914,0
17,348,-0.8270242,-1.059321,-0.013420321,0.017218914,0,1.0,-0.84821063,-1.254248,-0.013075943,0.30563754,0
17,349,-0.84821063,-1.254248,-0.013075943,0.30563754,1,1.0,-0.8732956,-1.0589422,-0.006963192,0.008859634,0
17,350,-0.8732956,-1.0589422,-0.006963192,0.008859634,0,1.0,-0.89447445,-1.2539636,-0.0067859995,0.29933748,0
17,351,-0.89447445,-1.2539636,-0.0067859995,0.29933748,1,1.0,-0.9195537,-1.0587455,-0.0007992498,0.0045221285,0
17,352,-0.9195537,-1.0587455,-0.0007992498,0.0045221285,1,1.0,-0.9407286,-0.8636121,-0.00070880726,-0.28841287,0
17,353,-0.9407286,-0.8636121,-0.00070880726,-0.28841287,0,1.0,-0.9580009,-1.0587239,-0.0064770645,0.004046427,0
17,354,-0.9580009,-1.0587239,-0.0064770645,0.004046427,0,1.0,-0.9791753,-1.2537525,-0.006396136,0.29467875,0
17,355,-0.9791753,-1.2537525,-0.006396136,0.29467875,1,1.0,-1.0042504,-1.0585399,-0.0005025611,-1.4546109e-05,0
17,356,-1.0042504,-1.0585399,-0.0005025611,-1.4546109e-05,0,1.0,-1.0254211,-1.2536546,-0.000502852,0.29250976,0
17,357,-1.0254211,-1.2536546,-0.000502852,0.29250976,1,1.0,-1.0504943,-1.0585256,0.0053473436,-0.0003317032,0
17,358,-1.0504943,-1.0585256,0.0053473436,-0.0003317032,1,1.0,-1.0716648,-0.8634806,0.0053407094,-0.29132268,0
17,359,-1.0716648,-0.8634806,0.0053407094,-0.29132268,0,1.0,-1.0889344,-1.0586784,-0.00048574447,0.0030398334,0
17,360,-1.0889344,-1.0586784,-0.00048574447,0.0030398334,0,1.0,-1.110108,-1.2537934,-0.00042494782,0.29556945,0
17,361,-1.110108,-1.2537934,-0.00042494782,0.29556945,1,1.0,-1.1351838,-1.0586653,0.0054864413,0.002752544,0
17,362,-1.1351838,-1.0586653,0.0054864413,0.002752544,0,1.0,-1.1563572,-1.2538655,0.0055414923,0.29716146,0
17,363,-1.1563572,-1.2538655,0.0055414923,0.29716146,1,1.0,-1.1814345,-1.058823,0.011484722,0.0062313518,0
17,364,-1.1814345,-1.058823,0.011484722,0.0062313518,1,1.0,-1.202611,-0.86386764,0.0116093485,-0.282806,0
17,365,-1.202611,-0.86386764,0.0116093485,-0.282806,0,1.0,-1.2198883,-1.0591532,0.0059532286,0.013515737,0
17,366,-1.2198883,-1.0591532,0.0059532286,0.013515737,0,1.0,-1.2410713,-1.2543601,0.006223543,0.30807102,0
17,367,-1.2410713,-1.2543601,0.006223543,0.30807102,1,1.0,-1.2661586,-1.0593274,0.012384963,0.017357308,0
17,368,-1.2661586,-1.0593274,0.012384963,0.017357308,1,1.0,-1.287345,-0.8643851,0.01273211,-0.27139243,0
17,369,-1.287345,-0.8643851,0.01273211,-0.27139243,0,1.0,-1.3046328,-1.0596864,0.007304261,0.025278911,0
17,370,-1.3046328,-1.0596864,0.007304261,0.025278911,0,1.0,-1.3258265,-1.2549124,0.007809839,0.32025743,0
17,371,-1.3258265,-1.2549124,0.007809839,0.32025743,1,1.0,-1.3509247,-1.0599025,0.014214988,0.030047633,0
17,372,-1.3509247,-1.0599025,0.014214988,0.030047633,1,1.0,-1.3721228,-0.86498725,0.0148159405,-0.25811663,0
17,373,-1.3721228,-0.86498725,0.0148159405,-0.25811663,0,1.0,-1.3894225,-1.0603176,0.009653608,0.039202392,0
17,374,-1.3894225,-1.0603176,0.009653608,0.039202392,0,1.0,-1.4106289,-1.2555766,0.010437656,0.33491543,0
17,375,-1.4106289,-1.2555766,0.010437656,0.33491543,1,1.0,-1.4357405,-1.0606048,0.017135965,0.045542184,0
17,376,-1.4357405,-1.0606048,0.017135965,0.045542184,1,1.0,-1.4569526,-0.86573267,0.018046807,-0.24168532,0
17,377,-1.4569526,-0.86573267,0.018046807,-0.24168532,0,1.0,-1.4742672,-1.0611078,0.013213102,0.05663498,0
17,378,-1.4742672,-1.0611078,0.013213102,0.05663498,0,1.0,-1.4954894,-1.2564166,0.014345801,0.35345727,0
17,379,-1.4954894,-1.2564166,0.014345801,0.35345727,1,1.0,-1.5206177,-1.0615015,0.021414947,0.06533231,0
17,380,-1.5206177,-1.0615015,0.021414947,0.06533231,1,1.0,-1.5418477,-0.8666931,0.022721592,-0.22051789,0
17,381,-1.5418477,-0.8666931,0.022721592,-0.22051789,0,1.0,-1.5591816,-1.0621324,0.018311236,0.07924487,0
17,382,-1.5591816,-1.0621324,0.018311236,0.07924487,1,1.0,-1.5804242,-0.86727756,0.019896133,-0.20760502,0
17,383,-1.5804242,-0.86727756,0.019896133,-0.20760502,0,1.0,-1.5977697,-1.0626783,0.015744032,0.09128712,0
17,384,-1.5977697,-1.0626783,0.015744032,0.09128712,0,1.0,-1.6190233,-1.2580223,0.017569775,0.38889542,0
17,385,-1.6190233,-1.2580223,0.017569775,0.38889542,1,1.0,-1.6441838,-1.0631541,0.025347684,0.10180345,0
17,386,-1.6441838,-1.0631541,0.025347684,0.10180345,1,1.0,-1.6654469,-0.86840445,0.027383752,-0.18277583,0
17,387,-1.6654469,-0.86840445,0.027383752,-0.18277583,0,1.0,-1.682815,-1.0639073,0.023728235,0.11841834,0
17,388,-1.682815,-1.0639073,0.023728235,0.11841834,1,1.0,-1.7040931,-0.8691332,0.026096603,-0.16668509,0
17,389,-1.7040931,-0.8691332,0.026096603,-0.16668509,0,1.0,-1.7214757,-1.0646188,0.0227629,0.134115,0
17,390,-1.7214757,-1.0646188,0.0227629,0.134115,1,1.0,-1.7427682,-0.8698302,0.0254452,-0.15130053,0
17,391,-1.7427682,-0.8698302,0.0254452,-0.15130053,0,1.0,-1.7601647,-1.065307,0.02241919,0.14929996,0
17,392,-1.7601647,-1.065307,0.02241919,0.14929996,1,1.0,-1.7814709,-0.8705132,0.025405189,-0.13622671,0
17,393,-1.7814709,-0.8705132,0.025405189,-0.13622671,0,1.0,-1.7988812,-1.0659896,0.022680655,0.16436167,0
17,394,-1.7988812,-1.0659896,0.022680655,0.16436167,1,1.0,-1.8202009,-0.8711996,0.025967889,-0.12108073,0
17,395,-1.8202009,-0.8711996,0.025967889,-0.12108073,0,1.0,-1.8376249,-1.0666838,0.023546273,0.17968039,0
17,396,-1.8376249,-1.0666838,0.023546273,0.17968039,1,1.0,-1.8589586,-0.8719066,0.027139882,-0.1054825,0
17,397,-1.8589586,-0.8719066,0.027139882,-0.1054825,0,1.0,-1.8763968,-1.0674067,0.025030231,0.1956379,0
17,398,-1.8763968,-1.0674067,0.025030231,0.1956379,1,1.0,-1.8977449,-0.8726516,0.02894299,-0.08904519,0
17,399,-1.8977449,-0.8726516,0.02894299,-0.08904519,0,1.0,-1.9151978,-1.0681762,0.027162086,0.21262693,0
17,400,-1.9151978,-1.0681762,0.027162086,0.21262693,1,1.0,-1.9365615,-0.8734529,0.031414624,-0.071365595,0
17,401,-1.9365615,-0.8734529,0.031414624,-0.071365595,0,1.0,-1.9540305,-1.0690109,0.029987313,0.23106092,0
17,402,-1.9540305,-1.0690109,0.029987313,0.23106092,1,1.0,-1.9754107,-0.87432986,0.03460853,-0.05201419,0
17,403,-1.9754107,-0.87432986,0.03460853,-0.05201419,0,1.0,-1.9928973,-1.0699306,0.03356825,0.251384,0
17,404,-1.9928973,-1.0699306,0.03356825,0.251384,1,1.0,-2.0142958,-0.8753036,0.038595926,-0.030524714,0
17,405,-2.0142958,-0.8753036,0.038595926,-0.030524714,0,1.0,-2.031802,-1.0709572,0.037985433,0.27408147,0
17,406,-2.031802,-1.0709572,0.037985433,0.27408147,1,1.0,-2.0532212,-0.87639725,0.043467063,-0.0063829194,0
17,407,-2.0532212,-0.87639725,0.043467063,-0.0063829194,0,1.0,-2.070749,-1.0721147,0.043339405,0.29969135,0
17,408,-2.070749,-1.0721147,0.043339405,0.29969135,1,1.0,-2.0921915,-0.8776365,0.04933323,0.020985661,0
17,409,-2.0921915,-0.8776365,0.04933323,0.020985661,0,1.0,-2.109744,-1.07343,0.049752943,0.32881662,0
17,410,-2.109744,-1.07343,0.049752943,0.32881662,1,1.0,-2.1312127,-0.87905025,0.056329276,0.05222924,0
17,411,-2.1312127,-0.87905025,0.056329276,0.05222924,1,1.0,-2.1487937,-0.68477935,0.05737386,-0.22216287,0
17,412,-2.1487937,-0.68477935,0.05737386,-0.22216287,0,1.0,-2.1624892,-0.88067245,0.052930605,0.088051915,0
17,413,-2.1624892,-0.88067245,0.052930605,0.088051915,1,1.0,-2.1801028,-0.6863476,0.054691643,-0.18747284,0
17,414,-2.1801028,-0.6863476,0.054691643,-0.18747284,0,1.0,-2.1938298,-0.88220763,0.050942186,0.12194929,0
17,415,-2.1938298,-0.88220763,0.050942186,0.12194929,1,1.0,-2.211474,-0.68785113,0.05338117,-0.15423672,0
17,416,-2.211474,-0.68785113,0.05338117,-0.15423672,0,1.0,-2.225231,-0.8836952,0.050296437,0.15479748,0
17,417,-2.225231,-0.8836952,0.050296437,0.15479748,1,1.0,-2.2429047,-0.6893281,0.053392384,-0.12160352,0
17,418,-2.2429047,-0.6893281,0.053392384,-0.12160352,0,1.0,-2.2566912,-0.8851727,0.050960314,0.18743472,0
17,419,-2.2566912,-0.8851727,0.050960314,0.18743472,1,1.0,-2.2743948,-0.6908155,0.05470901,-0.088746786,0
17,420,-2.2743948,-0.6908155,0.05470901,-0.088746786,0,1.0,-2.288211,-0.88667727,0.052934073,0.22068267,0
17,421,-2.288211,-0.88667727,0.052934073,0.22068267,1,1.0,-2.3059447,-0.6923503,0.057347726,-0.054844093,0
17,422,-2.3059447,-0.6923503,0.057347726,-0.054844093,0,1.0,-2.3197916,-0.88824564,0.056250844,0.25536686,0
17,423,-2.3197916,-0.88824564,0.056250844,0.25536686,1,1.0,-2.3375566,-0.6939701,0.061358184,-0.019056562,0
17,424,-2.3375566,-0.6939701,0.061358184,-0.019056562,0,1.0,-2.351436,-0.8899159,0.060977053,0.292337,0
17,425,-2.351436,-0.8899159,0.060977053,0.292337,1,1.0,-2.3692343,-0.69571394,0.06682379,0.019491637,0
17,426,-2.3692343,-0.69571394,0.06682379,0.019491637,1,1.0,-2.3831487,-0.50161076,0.067213625,-0.2513817,0
17,427,-2.3831487,-0.50161076,0.067213625,-0.2513817,0,1.0,-2.3931808,-0.6976249,0.06218599,0.06172158,0
17,428,-2.3931808,-0.6976249,0.06218599,0.06172158,1,1.0,-2.4071333,-0.5034472,0.06342042,-0.21071118,1
18,0,0.009397545,-0.0045040925,0.03715139,0.03143884,1,1.0,0.009307463,0.19006594,0.037780166,-0.24929482,0
18,1,0.009307463,0.19006594,0.037780166,-0.24929482,0,1.0,0.013108782,-0.0055746073,0.03279427,0.055061314,0
18,2,0.013108782,-0.0055746073,0.03279427,0.055061314,1,1.0,0.01299729,0.18906215,0.033895496,-0.22709705,0
18,3,0.01299729,0.18906215,0.033895496,-0.22709705,0,1.0,0.016778532,-0.006527399,0.029353553,0.07608212,0
18,4,0.016778532,-0.006527399,0.029353553,0.07608212,1,1.0,0.016647985,0.18816172,0.030875197,-0.20719704,0
18,5,0.016647985,0.18816172,0.030875197,-0.20719704,0,1.0,0.02041122,-0.007387821,0.026731256,0.09506333,0
18,6,0.02041122,-0.007387821,0.026731256,0.09506333,1,1.0,0.020263463,0.187341,0.028632522,-0.18906751,0
18,7,0.020263463,0.187341,0.028632522,-0.18906751,0,1.0,0.024010282,-0.008178631,0.024851171,0.11250855,0
18,8,0.024010282,-0.008178631,0.024851171,0.11250855,1,1.0,0.02384671,0.18657857,0.027101343,-0.17223155,0
18,9,0.02384671,0.18657857,0.027101343,-0.17223155,0,1.0,0.027578281,-0.008920573,0.023656711,0.12887628,0
18,10,0.027578281,-0.008920573,0.023656711,0.12887628,1,1.0,0.02739987,0.18585464,0.026234237,-0.15625036,0
18,11,0.02739987,0.18585464,0.026234237,-0.15625036,0,1.0,0.031116962,-0.009632907,0.023109231,0.14459205,0
18,12,0.031116962,-0.009632907,0.023109231,0.14459205,1,1.0,0.030924305,0.18515061,0.026001072,-0.1407117,0
18,13,0.030924305,0.18515061,0.026001072,-0.1407117,0,1.0,0.03462732,-0.010333903,0.023186838,0.1600594,0
18,14,0.03462732,-0.010333903,0.023186838,0.1600594,1,1.0,0.03442064,0.18444856,0.026388025,-0.12521942,0
18,15,0.03442064,0.18444856,0.026388025,-0.12521942,0,1.0,0.038109608,-0.011041305,0.023883637,0.17567046,0
18,16,0.038109608,-0.011041305,0.023883637,0.17567046,1,1.0,0.037888784,0.18373084,0.027397046,-0.10938332,0
18,17,0.037888784,0.18373084,0.027397046,-0.10938332,0,1.0,0.0415634,-0.011772772,0.02520938,0.19181578,0
18,18,0.0415634,-0.011772772,0.02520938,0.19181578,1,1.0,0.041327946,0.18297964,0.029045695,-0.09280926,0
